State,District,latitude,longitude,Soil Type,N,P,K,pH
Jammu And Kashmir,Kupwara,34.5140696,74.19136703,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Badgam,34.0385248,74.7360163,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Leh(Ladakh),34.1718527,77.5866776,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Kargil,33.802819,76.47300957,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Punch,33.7670004,74.0957143,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Rajouri,33.3772495,74.3132332,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Kathua,32.3765524,75.5243044,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Baramula,34.2086903,74.343498,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Bandipore,34.4563234,74.68249998,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Srinagar,34.0747444,74.8204443,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Ganderbal,34.2889322,75.04079834,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Pulwama,33.9490472,75.04183347,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Shupiyan,33.43,74.5,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Anantnag,33.74610995,75.18544753,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Kulgam,33.6446899,75.0188432,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Doda,33.13260995,75.58900789,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Ramban,33.33328915,75.19847627,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Kishtwar,33.3107908,75.7694213,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Udhampur,32.911964,75.32658449,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Reasi,33.20599085,74.86267936,Alluvial Soil,300,32,225,7.0
Jammu And Kashmir,Jammu,32.7185614,74.8580917,Mountain Soil,200,18,150,5.5
Jammu And Kashmir,Samba,32.57591175,75.12034456,Alluvial Soil,300,32,225,7.0
Himachal Pradesh,Chamba,32.69233155,76.16315523,Mountain Soil,200,18,150,5.5
Himachal Pradesh,Kangra,32.0768665,76.29858721,Alluvial Soil,300,32,225,7.0
Himachal Pradesh,Lahul AND Spiti,32.5391825,77.19833434,Mountain Soil,200,18,150,5.5
Himachal Pradesh,Kullu,31.9578974,77.1089232,Alluvial Soil,300,32,225,7.0
Himachal Pradesh,Mandi,31.65166165,77.00925419,Mountain Soil,200,18,150,5.5
Himachal Pradesh,Hamirpur,25.75,80.0,Alluvial Soil,300,32,225,7.0
Himachal Pradesh,Una,44.9830709,16.2475717,Mountain Soil,200,18,150,5.5
Himachal Pradesh,Bilaspur,22.1638486,82.13659232,Alluvial Soil,300,32,225,7.0
Himachal Pradesh,Solan,42.9431682,1.6950613,Mountain Soil,200,18,150,5.5
Himachal Pradesh,Sirmaur,30.6991321,77.44653039,Alluvial Soil,300,32,225,7.0
Himachal Pradesh,Shimla,31.1041526,77.1709729,Mountain Soil,200,18,150,5.5
Himachal Pradesh,Kinnaur,31.59301295,78.32814169,Alluvial Soil,300,32,225,7.0
Punjab,Gurdaspur,31.9037264,75.22755867,Alluvial Soil,300,32,225,7.0
Punjab,Kapurthala,31.38564755,75.30533043,Alluvial Soil,300,32,225,7.0
Punjab,Jalandhar,31.29223115,75.56788777,Alluvial Soil,300,32,225,7.0
Punjab,Hoshiarpur,31.60929415,75.84597544,Alluvial Soil,300,32,225,7.0
Punjab,Shahid Bhagat Singh Nagar,16.69382715,74.46158814,Alluvial Soil,300,32,225,7.0
Punjab,Fatehgarh Sahib,30.66340415,76.38030002,Alluvial Soil,300,32,225,7.0
Punjab,Ludhiana,30.9090157,75.851601,Alluvial Soil,300,32,225,7.0
Punjab,Moga,30.7877554,75.15935899,Alluvial Soil,300,32,225,7.0
Punjab,Firozpur,30.8753832,74.65254375,Alluvial Soil,300,32,225,7.0
Punjab,Muktsar,30.4692,74.5182,Alluvial Soil,300,32,225,7.0
Punjab,Faridkot,30.6014507,74.79501757,Alluvial Soil,300,32,225,7.0
Punjab,Bathinda,30.17948135,75.04710979,Alluvial Soil,300,32,225,7.0
Punjab,Mansa,29.8764133,75.4889564,Alluvial Soil,300,32,225,7.0
Punjab,Patiala,30.20927775,76.33972314,Alluvial Soil,300,32,225,7.0
Punjab,Amritsar,31.6356659,74.8787496,Alluvial Soil,300,32,225,7.0
Punjab,Tarn Taran,31.32124525,74.84166874,Alluvial Soil,300,32,225,7.0
Punjab,Rupnagar,31.0917102,76.52897013,Alluvial Soil,300,32,225,7.0
Punjab,Sahibzada Ajit Singh Nagar,30.7041168,76.7176885,Alluvial Soil,300,32,225,7.0
Punjab,Sangrur,30.135717,75.8533326,Alluvial Soil,300,32,225,7.0
Punjab,Barnala,30.3716802,75.5039887,Alluvial Soil,300,32,225,7.0
Chandigarh,Chandigarh,30.7334421,76.7797143,Alluvial Soil,300,32,225,7.0
Uttarakhand,Uttarkashi,30.9635733,78.63625207,Mountain Soil,200,18,150,5.5
Uttarakhand,Chamoli,30.49859555,79.61905372,Alluvial Soil,300,32,225,7.0
Uttarakhand,Rudraprayag,30.49158345,79.03660668,Mountain Soil,200,18,150,5.5
Uttarakhand,Tehri Garhwal,30.46581805,78.48373488,Alluvial Soil,300,32,225,7.0
Uttarakhand,Dehradun,30.3255646,78.0436813,Mountain Soil,200,18,150,5.5
Uttarakhand,Garhwal,30.25,79.333333,Alluvial Soil,300,32,225,7.0
Uttarakhand,Pithoragarh,30.12649745,80.48169891,Mountain Soil,200,18,150,5.5
Uttarakhand,Bageshwar,30.0087902,79.92801831,Alluvial Soil,300,32,225,7.0
Uttarakhand,Almora,29.70265095,79.43263182,Mountain Soil,200,18,150,5.5
Uttarakhand,Champawat,29.235032,80.10230681,Alluvial Soil,300,32,225,7.0
Uttarakhand,Nainital,29.3905295,79.460869,Mountain Soil,200,18,150,5.5
Uttarakhand,Udham Singh Nagar,29.04783135,79.43261637,Alluvial Soil,300,32,225,7.0
Uttarakhand,Hardwar,29.9384473,78.1452985,Mountain Soil,200,18,150,5.5
Haryana,Panchkula,30.6975401,76.8551066,Alluvial Soil,300,32,225,7.0
Haryana,Ambala,30.3843674,76.770421,Alluvial Soil,300,32,225,7.0
Haryana,Yamunanagar,30.1231349,77.286329,Alluvial Soil,300,32,225,7.0
Haryana,Kurukshetra,29.9693747,76.8482787,Alluvial Soil,300,32,225,7.0
Haryana,Kaithal,29.7996588,76.3989903,Alluvial Soil,300,32,225,7.0
Haryana,Karnal,29.7255766,76.91069239,Alluvial Soil,300,32,225,7.0
Haryana,Panipat,29.3912753,76.9771675,Alluvial Soil,300,32,225,7.0
Haryana,Sonipat,28.9953758,77.0233627,Alluvial Soil,300,32,225,7.0
Haryana,Jind,29.3152073,76.314082,Alluvial Soil,300,32,225,7.0
Haryana,Fatehabad,29.5359209,75.57529015,Alluvial Soil,300,32,225,7.0
Haryana,Sirsa,29.6063041,74.90365679,Alluvial Soil,300,32,225,7.0
Haryana,Hisar,29.2396596,75.81745048,Alluvial Soil,300,32,225,7.0
Haryana,Bhiwani,28.7931703,76.1391283,Alluvial Soil,300,32,225,7.0
Haryana,Rohtak,28.9010899,76.5801935,Alluvial Soil,300,32,225,7.0
Haryana,Jhajjar,28.59644605,76.65053663,Alluvial Soil,300,32,225,7.0
Haryana,Mahendragarh,28.13269705,76.16974476,Alluvial Soil,300,32,225,7.0
Haryana,Rewari,28.1956468,76.6165179,Alluvial Soil,300,32,225,7.0
Haryana,Gurgaon,28.4646148,77.0299194,Alluvial Soil,300,32,225,7.0
Haryana,Mewat,27.99351765,77.04196339,Alluvial Soil,300,32,225,7.0
Haryana,Faridabad,28.4031478,77.3105561,Alluvial Soil,300,32,225,7.0
Haryana,Palwal,28.0599426,77.32234221,Alluvial Soil,300,32,225,7.0
Nct Of Delhi,North West,28.42,76.59,Alluvial Soil,300,32,225,7.0
Nct Of Delhi,North,28.42,77.05,Alluvial Soil,300,32,225,7.0
Nct Of Delhi,North East,28.44,77.05,Alluvial Soil,300,32,225,7.0
Nct Of Delhi,East,28.44,77.17,Alluvial Soil,300,32,225,7.0
Nct Of Delhi,New Delhi,28.42,77.05,Alluvial Soil,300,32,225,7.0
Nct Of Delhi,Central,28.4,77.05,Alluvial Soil,300,32,225,7.0
Nct Of Delhi,West,28.42,76.59,Alluvial Soil,300,32,225,7.0
Nct Of Delhi,South West,28.3,76.59,Alluvial Soil,300,32,225,7.0
Nct Of Delhi,South,28.3,77.05,Alluvial Soil,300,32,225,7.0
Rajasthan,Ganganagar,23.7497214,91.87663495,Desert Soil,100,12,175,8.2
Rajasthan,Hanumangarh,29.3659533,74.29842897,Alluvial Soil,300,32,225,7.0
Rajasthan,Bikaner,28.0159286,73.3171367,Desert Soil,100,12,175,8.2
Rajasthan,Churu,28.20477805,74.69129961,Alluvial Soil,300,32,225,7.0
Rajasthan,Jhunjhunun,28.1070891,75.3900287,Desert Soil,100,12,175,8.2
Rajasthan,Alwar,27.41400485,76.6170387,Alluvial Soil,300,32,225,7.0
Rajasthan,Bharatpur,27.0246959,77.29201163,Desert Soil,100,12,175,8.2
Rajasthan,Dhaulpur,26.65303315,77.62410373,Alluvial Soil,300,32,225,7.0
Rajasthan,Karauli,26.4530971,77.01604608,Desert Soil,100,12,175,8.2
Rajasthan,Sawai Madhopur,26.1137182,76.42406373,Alluvial Soil,300,32,225,7.0
Rajasthan,Dausa,26.80486585,76.4437457,Desert Soil,100,12,175,8.2
Rajasthan,Jaipur,26.9154576,75.8189817,Alluvial Soil,300,32,225,7.0
Rajasthan,Sikar,27.6625058,75.02799053,Desert Soil,100,12,175,8.2
Rajasthan,Nagaur,26.9873443,73.73890107,Alluvial Soil,300,32,225,7.0
Rajasthan,Jodhpur,26.2967719,73.0351433,Desert Soil,100,12,175,8.2
Rajasthan,Jaisalmer,26.9116615,70.9124888,Alluvial Soil,300,32,225,7.0
Rajasthan,Barmer,25.5814853,71.19249223,Desert Soil,100,12,175,8.2
Rajasthan,Jalor,25.3476006,72.6260916,Alluvial Soil,300,32,225,7.0
Rajasthan,Sirohi,24.8114047,72.83002573,Desert Soil,100,12,175,8.2
Rajasthan,Pali,25.45522105,73.41938896,Alluvial Soil,300,32,225,7.0
Rajasthan,Ajmer,26.4691,74.639,Desert Soil,100,12,175,8.2
Rajasthan,Tonk,26.122266,75.82386305,Alluvial Soil,300,32,225,7.0
Rajasthan,Bundi,25.4367659,75.73614709,Desert Soil,100,12,175,8.2
Rajasthan,Bhilwara,25.48911765,74.33007257,Alluvial Soil,300,32,225,7.0
Rajasthan,Rajsamand,25.2892459,73.82410775,Desert Soil,100,12,175,8.2
Rajasthan,Dungarpur,23.8538893,73.7087177,Alluvial Soil,300,32,225,7.0
Rajasthan,Banswara,23.49150465,74.3502172,Desert Soil,100,12,175,8.2
Rajasthan,Chittaurgarh,24.5,74.5,Alluvial Soil,300,32,225,7.0
Rajasthan,Kota,25.1737019,75.8574194,Desert Soil,100,12,175,8.2
Rajasthan,Baran,24.92081645,76.68219847,Alluvial Soil,300,32,225,7.0
Rajasthan,Jhalawar,24.3132368,76.52210783,Desert Soil,100,12,175,8.2
Rajasthan,Udaipur,24.578721,73.6862571,Alluvial Soil,300,32,225,7.0
Rajasthan,Pratapgarh,25.75,81.75,Desert Soil,100,12,175,8.2
Uttar Pradesh,Saharanpur,29.9856799,77.50406459,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Muzaffarnagar,29.44969785,77.74293326,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Bijnor,29.4074203,78.48214063,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Moradabad,28.8796553,78.80953354,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Rampur,28.7934728,79.18458064,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Jyotiba Phule Nagar,19.1325956,72.9195901,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Meerut,29.0018557,77.76796715,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Baghpat,29.03747785,77.30627366,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Ghaziabad,28.7749966,77.45869671,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Gautam Buddha Nagar,28.36871595,77.59701208,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Bulandshahr,28.3874073,77.9743805,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Aligarh,27.8761073,78.13581531,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Mahamaya Nagar,26.5093135,82.61386559,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Mathura,27.4955539,77.6855554,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Agra,27.1752554,78.0098161,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Firozabad,27.19419535,78.46049561,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Mainpuri,27.20930715,79.06253692,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Budaun,28.0367001,79.1234,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Bareilly,28.45823445,79.40474518,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Pilibhit,28.4947158,80.10761216,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Shahjahanpur,27.9128583,79.74762538,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Kheri,28.116667,80.716667,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Sitapur,27.50267475,80.83351394,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Hardoi,27.33699775,80.09982319,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Unnao,26.5673264,80.61981927,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Lucknow,26.8381,80.9346001,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Rae Bareli,26.25,81.25,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Farrukhabad,27.43620025,79.48947784,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Kannauj,26.9986675,79.69279463,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Etawah,26.7155629,79.09170983,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Auraiya,26.65582145,79.51607567,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Kanpur Dehat,26.45856395,79.85480521,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Kanpur Nagar,26.4410107,80.26528026,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Jalaun,26.1048633,79.39191362,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Jhansi,25.529855,78.65278024,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Lalitpur,24.6999688,78.51861998,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Hamirpur,25.75,80.0,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Mahoba,25.36159385,79.70601097,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Banda,25.44385365,80.55952371,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Chitrakoot,25.21713895,81.10459272,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Fatehpur,25.8348023,80.91545469,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Pratapgarh,25.75,81.75,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Kaushambi,25.5342456,81.44935674,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Allahabad,25.4381302,81.8338005,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Bara Banki,26.9013312,81.2151601,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Faizabad,39.6003856,77.2571513,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Ambedkar Nagar,26.40459405,82.60651543,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Sultanpur,26.26047315,82.23805321,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Bahraich,27.73438225,81.47653998,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Shrawasti,19.1550091,72.84031725,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Balrampur,27.4476988,82.39562447,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Gonda,27.1103723,81.92389056,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Siddharthnagar,27.25117235,82.87165278,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Basti,26.83870835,82.5350919,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Sant Kabir Nagar,26.755082,83.03985452,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Mahrajganj,27.18372625,83.49173007,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Gorakhpur,26.6677977,83.36423338,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Kushinagar,26.7438272,83.9162322,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Deoria,26.4239911,83.76385778,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Azamgarh,26.023639,83.02931046,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Mau,26.03909045,83.49858462,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Ballia,25.87495945,84.12103293,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Jaunpur,25.7967065,82.48889924,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Ghazipur,25.60348625,83.50758884,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Chandauli,25.12569505,83.24946013,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Varanasi,25.3356491,83.0076292,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Sant Ravidas Nagar (Bhadohi),25.424304,82.48839229,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Mirzapur,24.9316896,82.62801628,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Sonbhadra,24.4148159,83.06375167,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Etah,27.5550357,78.59922214,Alluvial Soil,300,32,225,7.0
Uttar Pradesh,Kanshiram Nagar,13.0895889,77.5389719,Alluvial Soil,300,32,225,7.0
Bihar,Pashchim Champaran,27.0,84.5,Alluvial Soil,300,32,225,7.0
Bihar,Purba Champaran,26.583333,84.833333,Alluvial Soil,300,32,225,7.0
Bihar,Sheohar,26.49342335,85.27175608,Alluvial Soil,300,32,225,7.0
Bihar,Sitamarhi,26.5942841,85.500428,Alluvial Soil,300,32,225,7.0
Bihar,Madhubani,26.3503076,86.22964237,Alluvial Soil,300,32,225,7.0
Bihar,Supaul,26.2768089,86.79596144,Alluvial Soil,300,32,225,7.0
Bihar,Araria,26.26510125,87.36994367,Alluvial Soil,300,32,225,7.0
