State,District,latitude,longitude,Soil Type,N,P,K,pH
Bihar,Kishanganj,26.29841435,87.94667148,Alluvial Soil,300,32,225,7.0
Bihar,Purnia,25.7758723,87.40876667,Alluvial Soil,300,32,225,7.0
Bihar,Katihar,25.5586421,87.64571962,Alluvial Soil,300,32,225,7.0
Bihar,Madhepura,25.7806118,86.93647531,Alluvial Soil,300,32,225,7.0
Bihar,Saharsa,25.83307565,86.61437508,Alluvial Soil,300,32,225,7.0
Bihar,Darbhanga,26.08298995,86.03249509,Alluvial Soil,300,32,225,7.0
Bihar,Muzaffarpur,26.1482548,85.33160968,Alluvial Soil,300,32,225,7.0
Bihar,Gopalganj,26.42111655,84.37391328,Alluvial Soil,300,32,225,7.0
Bihar,Siwan,26.131008,84.39107448,Alluvial Soil,300,32,225,7.0
Bihar,Saran,47.9514553,1.8749906,Alluvial Soil,300,32,225,7.0
Bihar,Vaishali,25.74917025,85.3972164,Alluvial Soil,300,32,225,7.0
Bihar,Samastipur,25.77478845,85.86723139,Alluvial Soil,300,32,225,7.0
Bihar,Begusarai,25.5125411,86.08833919,Alluvial Soil,300,32,225,7.0
Bihar,Khagaria,25.4930513,86.69822644,Alluvial Soil,300,32,225,7.0
Bihar,Bhagalpur,25.28613535,87.13042293,Alluvial Soil,300,32,225,7.0
Bihar,Banka,24.53,86.55,Alluvial Soil,300,32,225,7.0
Bihar,Munger,25.2202864,86.51614836,Alluvial Soil,300,32,225,7.0
Bihar,Lakhisarai,25.15439385,86.1744959,Alluvial Soil,300,32,225,7.0
Bihar,Sheikhpura,25.1250741,85.81607708,Alluvial Soil,300,32,225,7.0
Bihar,Nalanda,25.1364914,85.44365465,Alluvial Soil,300,32,225,7.0
Bihar,Patna,25.6093239,85.1235252,Alluvial Soil,300,32,225,7.0
Bihar,Bhojpur,25.4501182,84.56351928,Alluvial Soil,300,32,225,7.0
Bihar,Buxar,25.5044834,84.10975247,Alluvial Soil,300,32,225,7.0
Bihar,Kaimur (Bhabua),25.07634815,83.63359776,Alluvial Soil,300,32,225,7.0
Bihar,Rohtas,24.93941425,84.01970312,Alluvial Soil,300,32,225,7.0
Bihar,Aurangabad,24.80332005,84.41101978,Alluvial Soil,300,32,225,7.0
Bihar,Gaya,24.67938895,85.0115833,Alluvial Soil,300,32,225,7.0
Bihar,Nawada,24.8173249,85.51790847,Alluvial Soil,300,32,225,7.0
Bihar,Jamui,24.75625135,86.30111278,Alluvial Soil,300,32,225,7.0
Bihar,Jehanabad,25.15295785,85.00650426,Alluvial Soil,300,32,225,7.0
Bihar,Arwal,25.18128315,84.65966477,Alluvial Soil,300,32,225,7.0
Sikkim,North  District,22.51694935,114.2135927,Mountain Soil,200,18,150,5.5
Sikkim,West District,24.14138,120.67104,Mountain Soil,200,18,150,5.5
Sikkim,South District,30.6823334,34.88242291,Mountain Soil,200,18,150,5.5
Sikkim,East District,24.1366249,120.7038538,Mountain Soil,200,18,150,5.5
Arunachal Pradesh,Tawang,27.6741942,91.93620588,Mountain Soil,200,18,150,5.5
Arunachal Pradesh,West Kameng,27.33862695,92.43336624,Alluvial Soil,300,32,225,7.0
Arunachal Pradesh,East Kameng,27.55778095,92.96738427,Mountain Soil,200,18,150,5.5
Arunachal Pradesh,Papum Pare,27.28636665,93.6187716,Alluvial Soil,300,32,225,7.0
Arunachal Pradesh,Upper Subansiri,28.2596054,94.09381061,Mountain Soil,200,18,150,5.5
Arunachal Pradesh,West Siang,28.1970922,94.48406997,Alluvial Soil,300,32,225,7.0
Arunachal Pradesh,East Siang,28.07422185,95.4178149,Mountain Soil,200,18,150,5.5
Arunachal Pradesh,Upper Siang,28.73120455,95.03773151,Alluvial Soil,300,32,225,7.0
Arunachal Pradesh,Changlang,27.272007,96.06552596,Mountain Soil,200,18,150,5.5
Arunachal Pradesh,Tirap,27.03016895,95.49791755,Alluvial Soil,300,32,225,7.0
Arunachal Pradesh,Lower Subansiri,27.53263265,93.78232446,Mountain Soil,200,18,150,5.5
Arunachal Pradesh,Kurung Kumey,27.98636765,93.15783469,Alluvial Soil,300,32,225,7.0
Arunachal Pradesh,Dibang Valley,28.8291044,95.95540958,Mountain Soil,200,18,150,5.5
Arunachal Pradesh,Lower Dibang Valley,28.21495625,95.87877404,Alluvial Soil,300,32,225,7.0
Arunachal Pradesh,Lohit,28.03501615,96.17135154,Mountain Soil,200,18,150,5.5
Arunachal Pradesh,Anjaw,28.1114301,96.82699963,Alluvial Soil,300,32,225,7.0
Nagaland,Mon,50.4549568,3.951958,Mountain Soil,200,18,150,5.5
Nagaland,Mokokchung,26.4795861,94.51052755,Laterite Soil,150,20,125,5.2
Nagaland,Zunheboto,26.01238025,94.51237195,Mountain Soil,200,18,150,5.5
Nagaland,Wokha,26.24225095,94.1921153,Laterite Soil,150,20,125,5.2
Nagaland,Dimapur,25.90413785,93.71776088,Mountain Soil,200,18,150,5.5
Nagaland,Phek,25.6514473,94.38097877,Laterite Soil,150,20,125,5.2
Nagaland,Tuensang,26.23421065,94.74155302,Mountain Soil,200,18,150,5.5
Nagaland,Longleng,26.58393145,94.80454811,Laterite Soil,150,20,125,5.2
Nagaland,Kiphire,25.81138215,94.84949683,Mountain Soil,200,18,150,5.5
Nagaland,Kohima,25.6618755,94.1019156,Laterite Soil,150,20,125,5.2
Nagaland,Peren,25.4502306,93.60011541,Mountain Soil,200,18,150,5.5
Manipur,Senapati,25.39336975,94.15051748,Laterite Soil,150,20,125,5.2
Manipur,Tamenglong,24.9858596,93.5039967,Mountain Soil,200,18,150,5.5
Manipur,Churachandpur,24.28131075,93.6760386,Laterite Soil,150,20,125,5.2
Manipur,Bishnupur,23.0757335,87.3146343,Mountain Soil,200,18,150,5.5
Manipur,Thoubal,24.62525025,94.00835224,Laterite Soil,150,20,125,5.2
Manipur,Imphal West,24.757326,93.85847858,Mountain Soil,200,18,150,5.5
Manipur,Imphal East,24.85154025,94.00947958,Laterite Soil,150,20,125,5.2
Manipur,Ukhrul,25.3110738,94.47537752,Mountain Soil,200,18,150,5.5
Manipur,Chandel,24.1700959,94.00596727,Laterite Soil,150,20,125,5.2
Mizoram,Mamit,23.7564387,92.45153737,Mountain Soil,200,18,150,5.5
Mizoram,Kolasib,24.1905469,92.71365945,Mountain Soil,200,18,150,5.5
Mizoram,Aizawl,23.7433532,92.7382756,Mountain Soil,200,18,150,5.5
Mizoram,Champhai,23.54437435,93.34795058,Mountain Soil,200,18,150,5.5
Mizoram,Serchhip,23.3052514,92.84551233,Mountain Soil,200,18,150,5.5
Mizoram,Lunglei,22.95199715,92.63388271,Mountain Soil,200,18,150,5.5
Mizoram,Lawngtlai,22.3913377,92.73971892,Mountain Soil,200,18,150,5.5
Mizoram,Saiha,22.2876724,93.01336001,Mountain Soil,200,18,150,5.5
Tripura,West Tripura,23.91533285,91.38793411,Laterite Soil,150,20,125,5.2
Tripura,South Tripura,23.1708278,91.63881696,Alluvial Soil,300,32,225,7.0
Tripura,Dhalai,23.8253158,91.97322267,Laterite Soil,150,20,125,5.2
Tripura,North Tripura,24.0921476,92.24512135,Alluvial Soil,300,32,225,7.0
Meghalaya,West Garo Hills,25.60631425,90.21139055,Laterite Soil,150,20,125,5.2
Meghalaya,East Garo Hills,25.61849455,90.63421622,Mountain Soil,200,18,150,5.5
Meghalaya,South Garo Hills,25.347969,90.56577726,Laterite Soil,150,20,125,5.2
Meghalaya,West Khasi Hills,25.5814429,91.08510944,Mountain Soil,200,18,150,5.5
Meghalaya,Ribhoi,25.723641,92.04263387,Laterite Soil,150,20,125,5.2
Meghalaya,East Khasi Hills,25.40237355,91.83171775,Mountain Soil,200,18,150,5.5
Meghalaya,Jaintia Hills,25.5,92.25,Laterite Soil,150,20,125,5.2
Assam,Kokrajhar,26.49121035,90.1215209,Alluvial Soil,300,32,225,7.0
Assam,Dhubri,26.13227505,90.12499623,Laterite Soil,150,20,125,5.2
Assam,Goalpara,26.04918765,90.60018586,Alluvial Soil,300,32,225,7.0
Assam,Barpeta,26.345941,91.03970796,Laterite Soil,150,20,125,5.2
Assam,Morigaon,26.2552206,92.3285733,Alluvial Soil,300,32,225,7.0
Assam,Nagaon,26.3313646,92.75247628,Laterite Soil,150,20,125,5.2
Assam,Sonitpur,26.76777075,92.70140886,Alluvial Soil,300,32,225,7.0
Assam,Lakhimpur,27.17633555,94.19929317,Laterite Soil,150,20,125,5.2
Assam,Dhemaji,27.5945155,94.71920979,Alluvial Soil,300,32,225,7.0
Assam,Tinsukia,27.4879722,95.3601855,Laterite Soil,150,20,125,5.2
Assam,Dibrugarh,27.4844597,94.9019447,Alluvial Soil,300,32,225,7.0
Assam,Sivasagar,26.9834936,94.6394226,Laterite Soil,150,20,125,5.2
Assam,Jorhat,26.7577925,94.2079645,Alluvial Soil,300,32,225,7.0
Assam,Golaghat,26.5108262,93.9743686,Laterite Soil,150,20,125,5.2
Assam,Karbi Anglong,26.0,93.5,Alluvial Soil,300,32,225,7.0
Assam,Dima Hasao,25.40036255,93.07522923,Laterite Soil,150,20,125,5.2
Assam,Cachar,24.75863995,92.88166476,Alluvial Soil,300,32,225,7.0
Assam,Karimganj,24.58281955,92.37254865,Laterite Soil,150,20,125,5.2
Assam,Hailakandi,24.6846916,92.5645836,Alluvial Soil,300,32,225,7.0
Assam,Bongaigaon,26.4800126,90.5580387,Laterite Soil,150,20,125,5.2
Assam,Chirang,26.6464231,90.62415699,Alluvial Soil,300,32,225,7.0
Assam,Kamrup,26.14688605,91.22273973,Laterite Soil,150,20,125,5.2
Assam,Kamrup Metropolitan,26.13526375,91.86167063,Alluvial Soil,300,32,225,7.0
Assam,Nalbari,26.35336315,91.39836618,Laterite Soil,150,20,125,5.2
Assam,Baksa,45.9595045,18.0950419,Alluvial Soil,300,32,225,7.0
Assam,Darrang,26.43734815,92.00471446,Laterite Soil,150,20,125,5.2
Assam,Udalguri,26.70472375,92.04215071,Alluvial Soil,300,32,225,7.0
West Bengal,Darjiling,26.75,88.25,Alluvial Soil,300,32,225,7.0
West Bengal,Jalpaiguri,26.62628045,88.73344852,Laterite Soil,150,20,125,5.2
West Bengal,Koch Bihar,26.3223696,89.4592445,Alluvial Soil,300,32,225,7.0
West Bengal,Uttar Dinajpur,25.8721428,87.96198604,Laterite Soil,150,20,125,5.2
West Bengal,Dakshin Dinajpur,25.38580695,88.5063362,Alluvial Soil,300,32,225,7.0
West Bengal,Maldah,25.09770975,88.12617135,Laterite Soil,150,20,125,5.2
West Bengal,Murshidabad,24.1745993,88.2721335,Alluvial Soil,300,32,225,7.0
West Bengal,Birbhum,24.06215315,87.69828229,Laterite Soil,150,20,125,5.2
West Bengal,Barddhaman,23.25,87.75,Alluvial Soil,300,32,225,7.0
West Bengal,Nadia,23.4847374,88.55670673,Laterite Soil,150,20,125,5.2
West Bengal,North Twenty Four Parganas,22.5,88.666667,Alluvial Soil,300,32,225,7.0
West Bengal,Hugli,22.7483803,88.7425195,Laterite Soil,150,20,125,5.2
West Bengal,Bankura,23.132377,87.20819251,Alluvial Soil,300,32,225,7.0
West Bengal,Puruliya,23.333333,86.416667,Laterite Soil,150,20,125,5.2
West Bengal,Haora,22.5736296,88.3251045,Alluvial Soil,300,32,225,7.0
West Bengal,Kolkata,22.5726459,88.3638953,Laterite Soil,150,20,125,5.2
West Bengal,South Twenty Four Parganas,22.1,88.32,Alluvial Soil,300,32,225,7.0
West Bengal,Paschim Medinipur,22.36001185,87.41115051,Laterite Soil,150,20,125,5.2
West Bengal,Purba Medinipur,22.0648451,87.83775865,Alluvial Soil,300,32,225,7.0
Jharkhand,Garhwa,24.053577,83.65268182,Red Soil,225,25,150,6.2
Jharkhand,Chatra,24.10623165,84.86233795,Laterite Soil,150,20,125,5.2
Jharkhand,Kodarma,24.54238015,85.69300996,Red Soil,225,25,150,6.2
Jharkhand,Giridih,24.33145465,86.15481173,Laterite Soil,150,20,125,5.2
Jharkhand,Deoghar,24.4898318,86.6990182,Red Soil,225,25,150,6.2
Jharkhand,Godda,24.8645886,87.29848378,Laterite Soil,150,20,125,5.2
Jharkhand,Sahibganj,25.0320437,87.69176396,Red Soil,225,25,150,6.2
Jharkhand,Pakur,24.53259085,87.59323198,Laterite Soil,150,20,125,5.2
Jharkhand,Dhanbad,23.7952809,86.4309638,Red Soil,225,25,150,6.2
Jharkhand,Bokaro,23.69912795,85.99106894,Laterite Soil,150,20,125,5.2
Jharkhand,Lohardaga,23.4770044,84.69866842,Red Soil,225,25,150,6.2
Jharkhand,Purbi Singhbhum,22.3,86.3,Laterite Soil,150,20,125,5.2
Jharkhand,Palamu,24.22129825,84.17255646,Red Soil,225,25,150,6.2
Jharkhand,Latehar,23.6880057,84.49695511,Laterite Soil,150,20,125,5.2
Jharkhand,Hazaribagh,24.0866962,85.4912231,Red Soil,225,25,150,6.2
Jharkhand,Ramgarh,23.693479,85.52159886,Laterite Soil,150,20,125,5.2
Jharkhand,Dumka,24.2677937,87.2485495,Red Soil,225,25,150,6.2
Jharkhand,Jamtara,23.9801639,86.9243637,Laterite Soil,150,20,125,5.2
Jharkhand,Ranchi,23.3700501,85.3250387,Red Soil,225,25,150,6.2
Jharkhand,Khunti,22.92818005,85.28144746,Laterite Soil,150,20,125,5.2
Jharkhand,Gumla,23.1603759,84.45995652,Red Soil,225,25,150,6.2
Jharkhand,Simdega,22.59045725,84.5464805,Laterite Soil,150,20,125,5.2
Jharkhand,Pashchimi Singhbhum,22.22,85.26,Red Soil,225,25,150,6.2
Jharkhand,Saraikela-Kharsawan,22.7464225,85.91689291,Laterite Soil,150,20,125,5.2
Orissa,Bargarh,21.2319922,83.5652737,Red Soil,225,25,150,6.2
Orissa,Jharsuguda,21.8019368,83.97139645,Laterite Soil,150,20,125,5.2
Orissa,Sambalpur,21.5570606,84.15285151,Alluvial Soil,300,32,225,7.0
Orissa,Debagarh,21.4477962,84.71742035,Red Soil,225,25,150,6.2
Orissa,Sundargarh,22.0605153,83.93591538,Laterite Soil,150,20,125,5.2
Orissa,Kendujhar,21.5892323,85.66878414,Alluvial Soil,300,32,225,7.0
Orissa,Mayurbhanj,21.9156338,86.3961824,Red Soil,225,25,150,6.2
Orissa,Baleshwar,21.51979155,86.87906376,Laterite Soil,150,20,125,5.2
Orissa,Bhadrak,20.9854052,86.59342265,Alluvial Soil,300,32,225,7.0
Orissa,Kendrapara,20.5475164,86.52961682,Red Soil,225,25,150,6.2
Orissa,Jagatsinghapur,20.1801473,86.34148737,Laterite Soil,150,20,125,5.2
Orissa,Cuttack,20.4686,85.8792,Alluvial Soil,300,32,225,7.0
Orissa,Jajapur,20.8277892,86.37983526,Red Soil,225,25,150,6.2
Orissa,Dhenkanal,20.83514935,85.60223048,Laterite Soil,150,20,125,5.2
Orissa,Anugul,20.8411255,85.08040066,Alluvial Soil,300,32,225,7.0
Orissa,Nayagarh,20.23936825,85.050728,Red Soil,225,25,150,6.2
Orissa,Khordha,20.05381485,85.50233082,Laterite Soil,150,20,125,5.2
Orissa,Puri,19.8076083,85.8252538,Alluvial Soil,300,32,225,7.0
Orissa,Ganjam,19.60900675,84.70806332,Red Soil,225,25,150,6.2
Orissa,Gajapati,19.1966026,84.19306336,Laterite Soil,150,20,125,5.2
Orissa,Kandhamal,20.13069385,84.07904761,Alluvial Soil,300,32,225,7.0
Orissa,Baudh,20.8415619,84.3213321,Red Soil,225,25,150,6.2
Orissa,Subarnapur,20.85357835,83.85291592,Laterite Soil,150,20,125,5.2
Orissa,Balangir,20.6095183,83.16730287,Alluvial Soil,300,32,225,7.0
Orissa,Nuapada,20.5412657,82.5292352,Red Soil,225,25,150,6.2
Orissa,Kalahandi,19.82657565,83.04087019,Laterite Soil,150,20,125,5.2
Orissa,Rayagada,19.44266975,83.58730533,Alluvial Soil,300,32,225,7.0
Orissa,Nabarangapur,19.60962325,82.29876854,Red Soil,225,25,150,6.2
Orissa,Koraput,18.7232023,82.61005964,Laterite Soil,150,20,125,5.2
Orissa,Malkangiri,18.27446845,81.95203158,Alluvial Soil,300,32,225,7.0
Chhattisgarh,Koriya,23.476254,82.47763737,Red Soil,225,25,150,6.2
Chhattisgarh,Surguja,22.94691345,83.16569423,Laterite Soil,150,20,125,5.2
Chhattisgarh,Jashpur,22.770251,83.97080132,Black Soil,350,38,450,7.5
Chhattisgarh,Raigarh,22.23617945,83.35295335,Red Soil,225,25,150,6.2
Chhattisgarh,Korba,22.5198217,82.63500285,Laterite Soil,150,20,125,5.2
Chhattisgarh,Janjgir - Champa,21.986403,82.55366063,Black Soil,350,38,450,7.5
Chhattisgarh,Bilaspur,22.1638486,82.13659232,Red Soil,225,25,150,6.2
Chhattisgarh,Kabeerdham,22.06,81.15,Laterite Soil,150,20,125,5.2
Chhattisgarh,Rajnandgaon,21.06844245,80.79707794,Black Soil,350,38,450,7.5
Chhattisgarh,Durg,21.1982964,81.40079216,Red Soil,225,25,150,6.2
Chhattisgarh,Raipur,21.2380912,81.6336993,Laterite Soil,150,20,125,5.2
Chhattisgarh,Mahasamund,21.19228455,82.48902633,Black Soil,350,38,450,7.5
Chhattisgarh,Dhamtari,20.53262585,81.71559868,Red Soil,225,25,150,6.2
Chhattisgarh,Uttar Bastar Kanker,20.12868925,80.98453,Laterite Soil,150,20,125,5.2
Chhattisgarh,Bastar,19.11912825,81.82918649,Black Soil,350,38,450,7.5
Chhattisgarh,Narayanpur,19.5842032,81.11369855,Red Soil,225,25,150,6.2
Chhattisgarh,Dakshin Bastar Dantewada,18.51,81.23,Laterite Soil,150,20,125,5.2
Chhattisgarh,Bijapur,18.7935679,80.815939,Black Soil,350,38,450,7.5
Madhya Pradesh,Sheopur,25.74992665,76.92129449,Black Soil,350,38,450,7.5
Madhya Pradesh,Morena,26.3849794,77.86127213,Red Soil,225,25,150,6.2
Madhya Pradesh,Bhind,26.3518828,78.68631888,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Gwalior,26.2037247,78.1573628,Black Soil,350,38,450,7.5
Madhya Pradesh,Datia,25.91829465,78.66449616,Red Soil,225,25,150,6.2
Madhya Pradesh,Shivpuri,25.37412155,77.82788661,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Tikamgarh,24.85521045,79.0472546,Black Soil,350,38,450,7.5
Madhya Pradesh,Chhatarpur,24.76060895,79.67817759,Red Soil,225,25,150,6.2
Madhya Pradesh,Panna,24.44989305,80.14627227,Laterite Soil,150,20,125,5.2
