State,District,latitude,longitude,Soil Type,N,P,K,pH
Madhya Pradesh,Sagar,23.80830755,78.75825399,Black Soil,350,38,450,7.5
Madhya Pradesh,Damoh,23.7981005,79.54193562,Red Soil,225,25,150,6.2
Madhya Pradesh,Satna,24.6954445,80.77703482,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Rewa,24.75608455,81.38105739,Black Soil,350,38,450,7.5
Madhya Pradesh,Umaria,23.64318365,80.94190778,Red Soil,225,25,150,6.2
Madhya Pradesh,Neemuch,24.63055165,75.18289996,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Mandsaur,24.2628148,75.38569204,Black Soil,350,38,450,7.5
Madhya Pradesh,Ratlam,23.50222005,74.95515341,Red Soil,225,25,150,6.2
Madhya Pradesh,Ujjain,23.1885131,75.7716562,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Shajapur,23.41710015,76.60747943,Black Soil,350,38,450,7.5
Madhya Pradesh,Dewas,22.8057498,76.29404077,Red Soil,225,25,150,6.2
Madhya Pradesh,Dhar,22.5786572,75.22586367,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Indore,22.7203616,75.8681996,Black Soil,350,38,450,7.5
Madhya Pradesh,Khargone (West Nimar),21.833333,75.5,Red Soil,225,25,150,6.2
Madhya Pradesh,Barwani,21.7514248,74.89159567,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Rajgarh,23.87167065,76.77447034,Black Soil,350,38,450,7.5
Madhya Pradesh,Vidisha,23.84630035,77.83702093,Red Soil,225,25,150,6.2
Madhya Pradesh,Bhopal,23.2584857,77.401989,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Sehore,23.11500415,77.06653558,Black Soil,350,38,450,7.5
Madhya Pradesh,Raisen,23.2675909,78.17271345,Red Soil,225,25,150,6.2
Madhya Pradesh,Betul,21.8797472,77.87536507,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Harda,22.24279725,77.11791732,Black Soil,350,38,450,7.5
Madhya Pradesh,Hoshangabad,22.743061,77.71893385,Red Soil,225,25,150,6.2
Madhya Pradesh,Katni,23.7176393,80.26101813,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Jabalpur,23.1701522,79.9324505,Black Soil,350,38,450,7.5
Madhya Pradesh,Narsimhapur,22.916667,79.166667,Red Soil,225,25,150,6.2
Madhya Pradesh,Dindori,22.9070871,80.88469236,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Mandla,22.6871074,80.58163412,Black Soil,350,38,450,7.5
Madhya Pradesh,Chhindwara,22.20718965,78.79883296,Red Soil,225,25,150,6.2
Madhya Pradesh,Seoni,22.2748109,79.72025222,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Balaghat,21.8611589,80.32371048,Black Soil,350,38,450,7.5
Madhya Pradesh,Guna,24.5001772,77.26009593,Red Soil,225,25,150,6.2
Madhya Pradesh,Ashoknagar,24.6186095,77.87869829,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Shahdol,23.3002343,81.364771,Black Soil,350,38,450,7.5
Madhya Pradesh,Anuppur,23.0346179,81.75102552,Red Soil,225,25,150,6.2
Madhya Pradesh,Sidhi,24.2112687,81.70004154,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Singrauli,24.2431343,82.38276721,Black Soil,350,38,450,7.5
Madhya Pradesh,Jhabua,22.88696515,74.72432486,Red Soil,225,25,150,6.2
Madhya Pradesh,Alirajpur,22.28595245,74.35456283,Laterite Soil,150,20,125,5.2
Madhya Pradesh,Khandwa (East Nimar),21.75,76.583333,Black Soil,350,38,450,7.5
Madhya Pradesh,Burhanpur,21.33486695,76.37088028,Red Soil,225,25,150,6.2
Gujarat,Kachchh,23.583333,70.0,Black Soil,350,38,450,7.5
Gujarat,Banas Kantha,24.25,72.5,Alluvial Soil,300,32,225,7.0
Gujarat,Patan,23.773753,71.67985813,Desert Soil,100,12,175,8.2
Gujarat,Mahesana,23.6015557,72.3867981,Black Soil,350,38,450,7.5
Gujarat,Sabar Kantha,23.5,73.25,Alluvial Soil,300,32,225,7.0
Gujarat,Gandhinagar,23.2232877,72.6492267,Desert Soil,100,12,175,8.2
Gujarat,Ahmadabad,23.0215374,72.5800568,Black Soil,350,38,450,7.5
Gujarat,Surendranagar,22.82513945,71.62097359,Alluvial Soil,300,32,225,7.0
Gujarat,Rajkot,22.3053263,70.8028377,Desert Soil,100,12,175,8.2
Gujarat,Jamnagar,22.4732415,70.0552102,Black Soil,350,38,450,7.5
Gujarat,Porbandar,21.6409,69.611,Alluvial Soil,300,32,225,7.0
Gujarat,Junagadh,21.5220416,70.4582458,Desert Soil,100,12,175,8.2
Gujarat,Amreli,21.4176122,71.24960899,Black Soil,350,38,450,7.5
Gujarat,Bhavnagar,21.7718836,72.1416449,Alluvial Soil,300,32,225,7.0
Gujarat,Anand,22.5586555,72.9627227,Desert Soil,100,12,175,8.2
Gujarat,Kheda,22.8532503,72.99535862,Black Soil,350,38,450,7.5
Gujarat,Panch Mahals,23.0,74.0,Alluvial Soil,300,32,225,7.0
Gujarat,Dohad,24.51758155,77.23663345,Desert Soil,100,12,175,8.2
Gujarat,Vadodara,22.2973142,73.1942567,Black Soil,350,38,450,7.5
Gujarat,Narmada,22.6694223,77.5687122,Alluvial Soil,300,32,225,7.0
Gujarat,Bharuch,21.7080427,72.9956936,Desert Soil,100,12,175,8.2
Gujarat,The Dangs,20.75,73.75,Black Soil,350,38,450,7.5
Gujarat,Navsari,20.952407,72.9323831,Alluvial Soil,300,32,225,7.0
Gujarat,Valsad,20.43219565,73.1409893,Desert Soil,100,12,175,8.2
Gujarat,Surat,21.2094892,72.8317058,Black Soil,350,38,450,7.5
Gujarat,Tapi,21.1787195,75.44245,Alluvial Soil,300,32,225,7.0
Daman And Diu,Diu,20.7137783,70.9853635,Coastal Alluvial Soil,225,30,275,7.0
Daman And Diu,Daman,20.4169701,72.833173,Coastal Alluvial Soil,225,30,275,7.0
Dadra And Nagar Haveli,Dadra AND Nagar Haveli,20.2733946,73.0044983,Coastal Alluvial Soil,225,30,275,7.0
Maharashtra,Nandurbar,21.51416215,74.54055133,Black Soil,350,38,450,7.5
Maharashtra,Dhule,21.1305215,74.49006143,Laterite Soil,150,20,125,5.2
Maharashtra,Jalgaon,20.84288265,75.52612464,Red Soil,225,25,150,6.2
Maharashtra,Buldana,20.562845,76.40869861,Black Soil,350,38,450,7.5
Maharashtra,Akola,20.76181225,77.19211567,Laterite Soil,150,20,125,5.2
Maharashtra,Washim,20.28741775,77.2369655,Red Soil,225,25,150,6.2
Maharashtra,Amravati,21.15454115,77.64429618,Black Soil,350,38,450,7.5
Maharashtra,Wardha,20.82562315,78.6131455,Laterite Soil,150,20,125,5.2
Maharashtra,Nagpur,21.1498134,79.0820556,Red Soil,225,25,150,6.2
Maharashtra,Bhandara,21.1225869,79.79450899,Black Soil,350,38,450,7.5
Maharashtra,Gondiya,21.1456285,80.26838675,Laterite Soil,150,20,125,5.2
Maharashtra,Gadchiroli,19.75907035,80.16228073,Red Soil,225,25,150,6.2
Maharashtra,Chandrapur,20.0967555,79.50454752,Black Soil,350,38,450,7.5
Maharashtra,Yavatmal,20.0638677,78.3565663,Laterite Soil,150,20,125,5.2
Maharashtra,Nanded,19.09400875,77.48319215,Red Soil,225,25,150,6.2
Maharashtra,Hingoli,19.54311635,77.17394324,Black Soil,350,38,450,7.5
Maharashtra,Parbhani,19.29019805,76.60264434,Laterite Soil,150,20,125,5.2
Maharashtra,Jalna,19.91883295,75.87085986,Red Soil,225,25,150,6.2
Maharashtra,Aurangabad,24.80332005,84.41101978,Black Soil,350,38,450,7.5
Maharashtra,Nashik,20.0112475,73.7902364,Laterite Soil,150,20,125,5.2
Maharashtra,Thane,19.1943294,72.9701779,Red Soil,225,25,150,6.2
Maharashtra,Mumbai Suburban,19.054999,72.8692035,Black Soil,350,38,450,7.5
Maharashtra,Mumbai,19.054999,72.8692035,Laterite Soil,150,20,125,5.2
Maharashtra,Raigarh,22.23617945,83.35295335,Red Soil,225,25,150,6.2
Maharashtra,Pune,18.5213738,73.8545071,Black Soil,350,38,450,7.5
Maharashtra,Ahmadnagar,23.68163765,77.70690118,Laterite Soil,150,20,125,5.2
Maharashtra,Bid,18.59,75.45,Red Soil,225,25,150,6.2
Maharashtra,Latur,18.35533475,76.75489974,Black Soil,350,38,450,7.5
Maharashtra,Osmanabad,18.28224535,76.0588166,Laterite Soil,150,20,125,5.2
Maharashtra,Solapur,17.84990665,75.27632027,Red Soil,225,25,150,6.2
Maharashtra,Satara,17.63612885,74.29827808,Black Soil,350,38,450,7.5
Maharashtra,Ratnagiri,17.2826079,73.4569787,Laterite Soil,150,20,125,5.2
Maharashtra,Sindhudurg,16.1357193,73.6522086,Red Soil,225,25,150,6.2
Maharashtra,Kolhapur,16.7028412,74.2405329,Black Soil,350,38,450,7.5
Maharashtra,Sangli,17.1726928,74.58676543,Laterite Soil,150,20,125,5.2
Andhra Pradesh,Adilabad,19.6759452,78.5339895,Red Soil,225,25,150,6.2
Andhra Pradesh,Nizamabad,18.6732693,78.0978477,Black Soil,350,38,450,7.5
Andhra Pradesh,Karimnagar,18.4348122,79.1328042,Laterite Soil,150,20,125,5.2
Andhra Pradesh,Medak,17.9375095,78.21174499,Red Soil,225,25,150,6.2
Andhra Pradesh,Hyderabad,17.360589,78.4740613,Black Soil,350,38,450,7.5
Andhra Pradesh,Rangareddy,16.9344152,77.7788338,Laterite Soil,150,20,125,5.2
Andhra Pradesh,Mahbubnagar,16.7434538,77.9923191,Red Soil,225,25,150,6.2
Andhra Pradesh,Nalgonda,16.8579636,79.21749353,Black Soil,350,38,450,7.5
Andhra Pradesh,Warangal,17.9820644,79.5970954,Laterite Soil,150,20,125,5.2
Andhra Pradesh,Khammam,17.2465351,80.1500326,Red Soil,225,25,150,6.2
Andhra Pradesh,Srikakulam,18.2949307,83.8938844,Black Soil,350,38,450,7.5
Andhra Pradesh,Vizianagaram,18.1141255,83.4114389,Laterite Soil,150,20,125,5.2
Andhra Pradesh,Visakhapatnam,17.6935526,83.2921297,Red Soil,225,25,150,6.2
Andhra Pradesh,East Godavari,16.99566385,81.71543779,Black Soil,350,38,450,7.5
Andhra Pradesh,West Godavari,16.64430285,81.58852468,Laterite Soil,150,20,125,5.2
Andhra Pradesh,Krishna,16.21277,81.03069575,Red Soil,225,25,150,6.2
Andhra Pradesh,Guntur,16.2915189,80.4541588,Black Soil,350,38,450,7.5
Andhra Pradesh,Prakasam,15.66426435,79.47330014,Laterite Soil,150,20,125,5.2
Andhra Pradesh,Sri Potti Sriramulu Nellore,14.7174388,79.66050571,Red Soil,225,25,150,6.2
Andhra Pradesh,Y.S.R.,14.35,78.49,Black Soil,350,38,450,7.5
Andhra Pradesh,Kurnool,15.8309251,78.0425373,Laterite Soil,150,20,125,5.2
Andhra Pradesh,Anantapur,14.72421995,77.43067381,Red Soil,225,25,150,6.2
Andhra Pradesh,Chittoor,13.2026484,79.00322534,Black Soil,350,38,450,7.5
Karnataka,Belgaum,15.8572666,74.5069343,Red Soil,225,25,150,6.2
Karnataka,Bagalkot,16.1793224,75.6999315,Black Soil,350,38,450,7.5
Karnataka,Bijapur,18.7935679,80.815939,Laterite Soil,150,20,125,5.2
Karnataka,Bidar,18.02072965,77.24872036,Red Soil,225,25,150,6.2
Karnataka,Raichur,16.0547194,76.90036472,Black Soil,350,38,450,7.5
Karnataka,Koppal,15.57482375,76.31184937,Laterite Soil,150,20,125,5.2
Karnataka,Gadag,15.41669195,75.68158013,Red Soil,225,25,150,6.2
Karnataka,Dharwad,15.3707296,75.13328673,Black Soil,350,38,450,7.5
Karnataka,Uttara Kannada,14.72537945,74.64033891,Laterite Soil,150,20,125,5.2
Karnataka,Haveri,14.71802675,75.36564232,Red Soil,225,25,150,6.2
Karnataka,Bellary,15.1433952,76.9193876,Black Soil,350,38,450,7.5
Karnataka,Chitradurga,14.3049174,76.52972342,Laterite Soil,150,20,125,5.2
Karnataka,Davanagere,14.2558835,75.83034209,Red Soil,225,25,150,6.2
Karnataka,Shimoga,14.05565025,75.23805528,Black Soil,350,38,450,7.5
Karnataka,Udupi,13.5269784,74.87318787,Laterite Soil,150,20,125,5.2
Karnataka,Chikmagalur,13.318014,75.7738743,Red Soil,225,25,150,6.2
Karnataka,Tumkur,13.3400771,77.1006208,Black Soil,350,38,450,7.5
Karnataka,Bangalore,12.98815675,77.62260004,Laterite Soil,150,20,125,5.2
Karnataka,Mandya,12.6368939,76.72754771,Red Soil,225,25,150,6.2
Karnataka,Hassan,13.03018525,76.17449677,Black Soil,350,38,450,7.5
Karnataka,Dakshina Kannada,12.82264335,75.22650363,Laterite Soil,150,20,125,5.2
Karnataka,Kodagu,12.3827332,75.66407145,Red Soil,225,25,150,6.2
Karnataka,Mysore,12.3051828,76.6553609,Black Soil,350,38,450,7.5
Karnataka,Chamarajanagar,11.95442005,77.10690863,Laterite Soil,150,20,125,5.2
Karnataka,Gulbarga,17.3310003,76.8334228,Red Soil,225,25,150,6.2
Karnataka,Yadgir,16.57441225,76.92544345,Black Soil,350,38,450,7.5
Karnataka,Kolar,13.18050655,78.26693289,Laterite Soil,150,20,125,5.2
Karnataka,Chikkaballapura,13.58979405,77.77879301,Red Soil,225,25,150,6.2
Karnataka,Bangalore Rural,13.0010872,77.3361225,Black Soil,350,38,450,7.5
Karnataka,Ramanagara,12.72000595,77.31841991,Laterite Soil,150,20,125,5.2
Goa,North Goa,15.60444125,74.00172406,Laterite Soil,150,20,125,5.2
Goa,South Goa,15.219624,74.11590846,Coastal Alluvial Soil,225,30,275,7.0
Lakshadweep,Lakshadweep,10.3337313,72.92053859,Coastal Sandy Soil,125,18,100,7.5
Kerala,Kasaragod,12.42219635,75.19044458,Laterite Soil,150,20,125,5.2
Kerala,Kannur,11.8763836,75.3737973,Coastal Alluvial Soil,225,30,275,7.0
Kerala,Wayanad,11.71512915,76.12711851,Laterite Soil,150,20,125,5.2
Kerala,Kozhikode,11.2450558,75.7754716,Coastal Alluvial Soil,225,30,275,7.0
Kerala,Malappuram,11.10684475,76.1099551,Laterite Soil,150,20,125,5.2
Kerala,Palakkad,10.78736915,76.47421719,Coastal Alluvial Soil,225,30,275,7.0
Kerala,Thrissur,10.5270099,76.214621,Laterite Soil,150,20,125,5.2
Kerala,Ernakulam,9.9837257,76.2740001,Coastal Alluvial Soil,225,30,275,7.0
Kerala,Idukki,9.8154785,76.99915995,Laterite Soil,150,20,125,5.2
Kerala,Kottayam,9.6287383,76.64553257,Coastal Alluvial Soil,225,30,275,7.0
Kerala,Alappuzha,9.5006651,76.41241429,Laterite Soil,150,20,125,5.2
Kerala,Pathanamthitta,9.2780841,76.9737443,Coastal Alluvial Soil,225,30,275,7.0
Kerala,Kollam,8.8870815,76.5907017,Laterite Soil,150,20,125,5.2
Kerala,Thiruvananthapuram,8.4882267,76.947551,Coastal Alluvial Soil,225,30,275,7.0
Tamil Nadu,Thiruvallur,13.25376185,80.05625724,Red Soil,225,25,150,6.2
Tamil Nadu,Chennai,13.0836939,80.270186,Black Soil,350,38,450,7.5
Tamil Nadu,Kancheepuram,12.87960515,79.70427615,Laterite Soil,150,20,125,5.2
Tamil Nadu,Vellore,12.9021849,79.06110399,Coastal Alluvial Soil,225,30,275,7.0
Tamil Nadu,Tiruvannamalai,12.42892815,78.99914999,Red Soil,225,25,150,6.2
Tamil Nadu,Viluppuram,12.11669665,79.59892355,Black Soil,350,38,450,7.5
Tamil Nadu,Salem,11.4,78.08,Laterite Soil,150,20,125,5.2
Tamil Nadu,Namakkal,11.30338895,78.11860402,Coastal Alluvial Soil,225,30,275,7.0
Tamil Nadu,Erode,11.49052815,77.3505274,Red Soil,225,25,150,6.2
Tamil Nadu,The Nilgiris,11.4,76.7,Black Soil,350,38,450,7.5
Tamil Nadu,Dindigul,10.42568965,77.815664,Laterite Soil,150,20,125,5.2
Tamil Nadu,Karur,10.8217671,78.38286541,Coastal Alluvial Soil,225,30,275,7.0
Tamil Nadu,Tiruchirappalli,10.804973,78.6870296,Red Soil,225,25,150,6.2
Tamil Nadu,Perambalur,11.2902641,78.9300404,Black Soil,350,38,450,7.5
Tamil Nadu,Ariyalur,11.1530559,79.25857974,Laterite Soil,150,20,125,5.2
Tamil Nadu,Cuddalore,11.52020705,79.33963565,Coastal Alluvial Soil,225,30,275,7.0
Tamil Nadu,Nagapattinam,10.60262025,79.7619348,Red Soil,225,25,150,6.2
Tamil Nadu,Thiruvarur,10.6878621,79.49794371,Black Soil,350,38,450,7.5
Tamil Nadu,Thanjavur,10.65903695,79.20142776,Laterite Soil,150,20,125,5.2
Tamil Nadu,Pudukkottai,10.2903072,78.81736166,Coastal Alluvial Soil,225,30,275,7.0
Tamil Nadu,Sivaganga,9.8486881,78.4870461,Red Soil,225,25,150,6.2
Tamil Nadu,Madurai,9.9261153,78.1140983,Black Soil,350,38,450,7.5
Tamil Nadu,Theni,9.86925575,77.42229738,Laterite Soil,150,20,125,5.2
Tamil Nadu,Virudhunagar,9.4926289,77.86318306,Coastal Alluvial Soil,225,30,275,7.0
Tamil Nadu,Ramanathapuram,9.5205576,78.51846345,Red Soil,225,25,150,6.2
Tamil Nadu,Thoothukkudi,8.7567452,78.07975266,Black Soil,350,38,450,7.5
Tamil Nadu,Tirunelveli,8.7284271,77.7112925,Laterite Soil,150,20,125,5.2
Tamil Nadu,Kanniyakumari,8.3279814,77.35411727,Coastal Alluvial Soil,225,30,275,7.0
Tamil Nadu,Dharmapuri,12.14561305,78.11322172,Red Soil,225,25,150,6.2
Tamil Nadu,Krishnagiri,12.51520745,78.00937693,Black Soil,350,38,450,7.5
Tamil Nadu,Coimbatore,11.0018115,76.9628425,Laterite Soil,150,20,125,5.2
Tamil Nadu,Tiruppur,10.79152665,77.53254663,Coastal Alluvial Soil,225,30,275,7.0
Pondicherry,Yanam,16.7332235,82.20181178,Coastal Alluvial Soil,225,30,275,7.0
Pondicherry,Pondicherry,10.91564885,79.8069488,Coastal Alluvial Soil,225,30,275,7.0
Pondicherry,Mahe,11.7021978,75.5364701,Coastal Alluvial Soil,225,30,275,7.0
Pondicherry,Karaikal,10.91571,79.8375761,Coastal Alluvial Soil,225,30,275,7.0
Andaman And Nicobar Islands,Nicobars,10.47,92.29,Coastal Alluvial Soil,225,30,275,7.0
Andaman And Nicobar Islands,North  AND Middle Andaman,12.61123865,92.83165406,Volcanic Soil,450,50,350,6.5
Andaman And Nicobar Islands,South Andaman,10.7056905,92.4874679,Coastal Alluvial Soil,225,30,275,7.0
